"sampleID","batch","ID","week","day","true_day","true_day_numeric","orig","rand_GC","scfa","conc","day_merge"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Acetate",47.69,"-6"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Butyrate",18.72,"-6"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Isobutyrate",1.02,"-6"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Isovalerate",1.1,"-6"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Propionate",13.56,"-6"
"1_49",1,"BE04","Baseline","M","M",-6,1,49,"Valerate",1.05,"-6"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Acetate",7.13,"-4"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Butyrate",2.59,"-4"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Isobutyrate",0.53,"-4"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Isovalerate",0.63,"-4"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Propionate",4.53,"-4"
"1_54",1,"BE04","Baseline","W","W",-4,2,54,"Valerate",0.59,"-4"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Acetate",24.8,"-2"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Butyrate",8.58,"-2"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Isobutyrate",0.75,"-2"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Isovalerate",1.7,"-2"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Propionate",9.46,"-2"
"1_32",1,"BE04","Baseline","F","F",-2,3,32,"Valerate",0.62,"-2"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Acetate",43.56,"1"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Butyrate",14.63,"1"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Isobutyrate",0.42,"1"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Isovalerate",0.33,"1"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Propionate",2.51,"1"
"1_48",1,"BE04","Chewing","M","M",1,4,48,"Valerate",0.59,"1"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Acetate",14.51,"3"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Butyrate",2.09,"3"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Isobutyrate",0.73,"3"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Isovalerate",0.65,"3"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Propionate",7.73,"3"
"1_51",1,"BE04","Chewing","W","W",3,5,51,"Valerate",0.61,"3"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Acetate",35.78,"5"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Butyrate",6.99,"5"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Isobutyrate",0.89,"5"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Isovalerate",1.15,"5"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Propionate",15.9,"5"
"1_66",1,"BE04","Chewing","F","F",5,6,66,"Valerate",0.68,"5"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Acetate",38.13,"-6"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Butyrate",16.29,"-6"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Isobutyrate",2.08,"-6"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Isovalerate",2.7,"-6"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Propionate",12.61,"-6"
"1_16",1,"BG89","Baseline","M","M",-6,7,16,"Valerate",4.55,"-6"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Acetate",20.88,"-4"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Butyrate",8.75,"-4"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Isobutyrate",1.57,"-4"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Isovalerate",2.1,"-4"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Propionate",7.3,"-4"
"1_55",1,"BG89","Baseline","W","W",-4,8,55,"Valerate",2.53,"-4"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Acetate",21.43,"-2"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Butyrate",7.63,"-2"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Isobutyrate",1.55,"-2"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Isovalerate",1.73,"-2"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Propionate",7.59,"-2"
"1_80",1,"BG89","Baseline","F","F",-2,9,80,"Valerate",2.68,"-2"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Acetate",40.84,"1"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Butyrate",36.61,"1"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Isobutyrate",2.59,"1"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Isovalerate",3.33,"1"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Propionate",12.92,"1"
"1_33",1,"BG89","Chewing","M","M",1,10,33,"Valerate",5.87,"1"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Acetate",29.36,"3"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Butyrate",18.84,"3"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Isobutyrate",1.44,"3"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Isovalerate",1.57,"3"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Propionate",5.23,"3"
"1_96",1,"BG89","Chewing","W","W",3,11,96,"Valerate",2.32,"3"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Acetate",49.79,"5"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Butyrate",32.73,"5"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Isobutyrate",1.24,"5"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Isovalerate",1.62,"5"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Propionate",11.59,"5"
"1_93",1,"BG89","Chewing","F","F",5,12,93,"Valerate",2.99,"5"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Acetate",17.01,"-6"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Butyrate",7.03,"-6"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Isobutyrate",1.39,"-6"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Isovalerate",1.79,"-6"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Propionate",4.6,"-6"
"1_75",1,"CI54","Baseline","M","M",-6,13,75,"Valerate",1.32,"-6"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Acetate",13.52,"-4"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Butyrate",3.44,"-4"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Isobutyrate",1.24,"-4"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Isovalerate",1.8,"-4"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Propionate",3.57,"-4"
"1_22",1,"CI54","Baseline","W","W",-4,14,22,"Valerate",1.21,"-4"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Acetate",15.4,"3"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Butyrate",4.02,"3"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Isobutyrate",1.5,"3"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Isovalerate",1.96,"3"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Propionate",4.93,"3"
"1_37",1,"CI54","Chewing","W","W",3,15,37,"Valerate",1.43,"3"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Acetate",11.56,"5"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Butyrate",2.66,"5"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Isobutyrate",1.39,"5"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Isovalerate",1.81,"5"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Propionate",3.34,"5"
"1_10",1,"CI54","Chewing","F","F",5,16,10,"Valerate",1.25,"5"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Acetate",16.61,"-6"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Butyrate",7.6,"-6"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Isobutyrate",1.86,"-6"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Isovalerate",2.71,"-6"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Propionate",5.97,"-6"
"1_21",1,"CP64","Baseline","M","M",-6,17,21,"Valerate",1.76,"-6"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Acetate",29.18,"-4"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Butyrate",10.91,"-4"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Isobutyrate",2.73,"-4"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Isovalerate",4.17,"-4"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Propionate",9.54,"-4"
"1_18",1,"CP64","Baseline","W","W",-4,18,18,"Valerate",2.73,"-4"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Acetate",10.8,"-2"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Butyrate",2.84,"-2"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Isobutyrate",1.12,"-2"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Isovalerate",1.47,"-2"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Propionate",3.21,"-2"
"1_53",1,"CP64","Baseline","F","F",-2,19,53,"Valerate",1.28,"-2"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Acetate",11.31,"1"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Butyrate",3.09,"1"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Isobutyrate",1.09,"1"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Isovalerate",1.59,"1"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Propionate",3.53,"1"
"1_13",1,"CP64","Chewing","M","M",1,20,13,"Valerate",1.09,"1"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Acetate",7.44,"3"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Butyrate",2.32,"3"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Isobutyrate",0.67,"3"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Isovalerate",0.93,"3"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Propionate",2.7,"3"
"1_25",1,"CP64","Chewing","W","W",3,21,25,"Valerate",0.83,"3"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Acetate",12.79,"5"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Butyrate",4.72,"5"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Isobutyrate",1.19,"5"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Isovalerate",1.6,"5"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Propionate",5.04,"5"
"1_26",1,"CP64","Chewing","F","F",5,22,26,"Valerate",1.21,"5"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Acetate",25.09,"-6"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Butyrate",8.93,"-6"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Isobutyrate",1.17,"-6"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Isovalerate",1.53,"-6"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Propionate",8.88,"-6"
"1_6",1,"DW73","Baseline","M","M",-6,23,6,"Valerate",1.97,"-6"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Acetate",28.29,"-4"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Butyrate",10.1,"-4"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Isobutyrate",0.63,"-4"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Isovalerate",0.81,"-4"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Propionate",8.7,"-4"
"1_40",1,"DW73","Baseline","W","W",-4,24,40,"Valerate",1.56,"-4"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Acetate",24.33,"-2"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Butyrate",9.98,"-2"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Isobutyrate",1.21,"-2"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Isovalerate",1.56,"-2"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Propionate",7.46,"-2"
"1_41",1,"DW73","Baseline","F","F",-2,25,41,"Valerate",1.69,"-2"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Acetate",33.32,"1"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Butyrate",13.1,"1"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Isobutyrate",0.63,"1"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Isovalerate",1.1,"1"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Propionate",12.44,"1"
"1_9",1,"DW73","Chewing","M","M",1,26,9,"Valerate",1.35,"1"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Acetate",37.13,"3"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Butyrate",15,"3"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Isobutyrate",0.79,"3"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Isovalerate",0.75,"3"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Propionate",13.43,"3"
"1_23",1,"DW73","Chewing","W","W",3,27,23,"Valerate",1.92,"3"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Acetate",33.44,"5"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Butyrate",12.37,"5"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Isobutyrate",0.64,"5"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Isovalerate",0.72,"5"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Propionate",12.73,"5"
"1_12",1,"DW73","Chewing","F","F",5,28,12,"Valerate",1.55,"5"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Acetate",28.72,"-6"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Butyrate",6.9,"-6"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Isobutyrate",0.58,"-6"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Isovalerate",0.65,"-6"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Propionate",14.42,"-6"
"1_89",1,"EA91","Baseline","M","M",-6,29,89,"Valerate",0.59,"-6"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Acetate",38.82,"-4"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Butyrate",15.36,"-4"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Isobutyrate",0.42,"-4"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Isovalerate",0.32,"-4"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Propionate",15.72,"-4"
"1_59",1,"EA91","Baseline","W","W",-4,30,59,"Valerate",0.59,"-4"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Acetate",33,"-2"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Butyrate",10.26,"-2"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Isobutyrate",0.79,"-2"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Isovalerate",1.04,"-2"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Propionate",11.65,"-2"
"1_72",1,"EA91","Baseline","F","F",-2,31,72,"Valerate",0.62,"-2"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Acetate",22.46,"1"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Butyrate",6.33,"1"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Isobutyrate",2.25,"1"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Isovalerate",2.76,"1"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Propionate",13.74,"1"
"1_84",1,"EA91","Chewing","M","M",1,32,84,"Valerate",0.59,"1"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Acetate",31.4,"3"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Butyrate",7.91,"3"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Isobutyrate",1.41,"3"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Isovalerate",1.74,"3"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Propionate",16.23,"3"
"1_94",1,"EA91","Chewing","W","W",3,33,94,"Valerate",0.65,"3"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Acetate",30.25,"5"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Butyrate",11.28,"5"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Isobutyrate",0.71,"5"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Isovalerate",0.71,"5"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Propionate",12.24,"5"
"1_79",1,"EA91","Chewing","F","F",5,34,79,"Valerate",0.59,"5"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Acetate",16.57,"-6"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Butyrate",7.17,"-6"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Isobutyrate",0.82,"-6"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Isovalerate",1.16,"-6"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Propionate",5.82,"-6"
"1_65",1,"EC63","Baseline","M","M",-6,35,65,"Valerate",1.6,"-6"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Acetate",8,"-4"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Butyrate",2.68,"-4"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Isobutyrate",0.91,"-4"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Isovalerate",1.28,"-4"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Propionate",3.27,"-4"
"1_28",1,"EC63","Baseline","W","W",-4,36,28,"Valerate",0.98,"-4"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Acetate",20.22,"-2"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Butyrate",7.97,"-2"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Isobutyrate",1.98,"-2"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Isovalerate",2.82,"-2"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Propionate",8.35,"-2"
"1_11",1,"EC63","Baseline","F","F",-2,37,11,"Valerate",1.88,"-2"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Acetate",13.87,"1"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Butyrate",4.93,"1"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Isobutyrate",1.16,"1"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Isovalerate",1.44,"1"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Propionate",6.3,"1"
"1_14",1,"EC63","Chewing","M","M",1,38,14,"Valerate",1.44,"1"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Acetate",15.66,"3"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Butyrate",6.26,"3"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Isobutyrate",1.45,"3"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Isovalerate",2.09,"3"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Propionate",6.42,"3"
"1_78",1,"EC63","Chewing","W","W",3,39,78,"Valerate",1.54,"3"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Acetate",16.41,"5"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Butyrate",5.22,"5"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Isobutyrate",1.04,"5"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Isovalerate",1.2,"5"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Propionate",6.05,"5"
"1_82",1,"EC63","Chewing","F","F",5,40,82,"Valerate",1.1,"5"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Acetate",20.89,"-6"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Butyrate",9.13,"-6"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Isobutyrate",1.25,"-6"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Isovalerate",1.75,"-6"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Propionate",6.95,"-6"
"1_57",1,"GL84","Baseline","M","M",-6,41,57,"Valerate",2.12,"-6"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Acetate",43.91,"-4"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Butyrate",20.59,"-4"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Isobutyrate",1.25,"-4"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Isovalerate",1.39,"-4"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Propionate",11.35,"-4"
"1_95",1,"GL84","Baseline","W","W",-4,42,95,"Valerate",2.52,"-4"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Acetate",33.49,"-2"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Butyrate",13.68,"-2"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Isobutyrate",1.83,"-2"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Isovalerate",2.22,"-2"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Propionate",8.9,"-2"
"1_64",1,"GL84","Baseline","F","F",-2,43,64,"Valerate",3.26,"-2"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Acetate",37.75,"1"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Butyrate",20.69,"1"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Isobutyrate",0.9,"1"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Isovalerate",0.93,"1"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Propionate",9.59,"1"
"1_43",1,"GL84","Chewing","M","T",2,44,43,"Valerate",2.36,"1"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Acetate",24.27,"-6"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Butyrate",8.12,"-6"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Isobutyrate",3.06,"-6"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Isovalerate",4.23,"-6"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Propionate",11.93,"-6"
"1_17",1,"KC00","Baseline","M","M",-6,45,17,"Valerate",2.89,"-6"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Acetate",19.84,"-4"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Butyrate",5.6,"-4"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Isobutyrate",1.78,"-4"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Isovalerate",2.13,"-4"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Propionate",7.2,"-4"
"1_62",1,"KC00","Baseline","W","W",-4,46,62,"Valerate",1.67,"-4"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Acetate",27.14,"-2"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Butyrate",8.49,"-2"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Isobutyrate",1.85,"-2"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Isovalerate",2.29,"-2"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Propionate",10.42,"-2"
"1_39",1,"KC00","Baseline","F","F",-2,47,39,"Valerate",1.98,"-2"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Acetate",12.99,"1"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Butyrate",4.61,"1"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Isobutyrate",1.17,"1"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Isovalerate",1.54,"1"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Propionate",4.33,"1"
"1_58",1,"KC00","Chewing","M","M",1,48,58,"Valerate",1.38,"1"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Acetate",16.64,"3"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Butyrate",6.02,"3"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Isobutyrate",1.35,"3"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Isovalerate",1.84,"3"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Propionate",6.82,"3"
"1_34",1,"KC00","Chewing","W","W",3,49,34,"Valerate",1.61,"3"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Acetate",32.07,"5"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Butyrate",12.69,"5"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Isobutyrate",1.65,"5"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Isovalerate",2.01,"5"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Propionate",14.07,"5"
"1_61",1,"KC00","Chewing","F","F",5,50,61,"Valerate",2.18,"5"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Acetate",45.14,"-6"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Butyrate",20.57,"-6"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Isobutyrate",0.44,"-6"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Isovalerate",0.57,"-6"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Propionate",7.19,"-6"
"1_42",1,"PE27","Baseline","M","W",-4,51,42,"Valerate",0.59,"-6"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Acetate",44.02,"-4"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Butyrate",18.05,"-4"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Isobutyrate",0.74,"-4"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Isovalerate",0.59,"-4"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Propionate",11.27,"-4"
"1_85",1,"PE27","Baseline","W","F",-2,52,85,"Valerate",0.59,"-4"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Acetate",20.81,"-2"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Butyrate",5.88,"-2"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Isobutyrate",0.42,"-2"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Isovalerate",0.48,"-2"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Propionate",4.61,"-2"
"1_81",1,"PE27","Baseline","F","Su",0,53,81,"Valerate",0.71,"-2"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Acetate",30.18,"1"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Butyrate",16.84,"1"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Isobutyrate",0.68,"1"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Isovalerate",0.64,"1"
